897,0
418,489
38,290
283,948
942,638
705,17
625,345
214,338
231,292
314,2
510,30
317,896
480,362
622,969
945,570
532,857
873,363
128,601
375,97
757,694
993,334
11,149
470,276
915,395
683,716
715,294
898,631
852,439
84,952
497,350
146,541
489,358
415,929
283,526
585,602
500,55
496,973
383,744
826,365
993,142
785,8
535,154
67,202
687,696
444,308
468,469
8,793
626,311
626,367
442,316
844,110
915,664
791,881
989,499
472,334
827,928
191,13
725,101
558,770
141,754
979,744
507,455
808,219
522,404
339,675
466,403
260,566
164,628
634,727
572,381
714,728
178,448
269,566
352,773
878,534
375,462
239,883
517,195
500,921
41,6
331,636
441,51
141,342
798,638
799,160
267,764
510,60
396,665
130,395
891,142
249,791
823,878
241,38
990,941
498,463
671,338
967,591
101,859
187,767
23,786
795,912
810,59
726,929
525,467
722,518
198,969
508,363
34,983
867,408
176,91
149,233
350,51
217,224
19,809
26,884
745,859
517,552
395,386
713,113
405,561
111,353
985,997
115,913
373,387
257,315
292,603
575,413
652,197
599,990
715,75
822,726
501,313
582,28
390,280
594,864
409,976
577,338
368,582
103,884
456,381
399,682
967,739
861,425
149,621
844,653
322,500
472,116
269,763
579,30
407,953
300,825
408,887
420,931
367,251
901,407
469,726
374,344
187,885
58,817
320,972
369,804
895,828
327,409
97,257
293,2
577,361
966,136
903,449
484,194
64,324
461,453
240,149
536,715
417,364
925,712
439,114
3,631
999,395
704,5
368,566
71,883
787,567
938,774
576,887
894,641
275,28
205,235
584,373
304,336
26,0
120,460
444,303
481,49
772,770
465,141
264,620
709,552
278,522
942,971
121,790
664,218
593,273
153,782
729,420
674,694
708,204
2,694
69,600
882,503
926,991
274,299
955,218
286,895
171,761
901,181
371,989
698,293
881,606
940,220
560,348
432,4
347,515
393,999
204,249
764,944
807,606
652,534
264,115
23,386
343,605
232,831
567,531
439,906
724,558
477,673
213,563
974,814
86,913
280,132
977,805
997,22
176,448
493,671
347,408
275,840
970,499
419,763
835,883
192,79
810,562
67,104
924,433
368,218
313,715
443,887
439,789
832,570
764,408
965,593
432,259
679,711
267,498
878,445
386,404
630,284
828,774
349,770
766,342
545,592
851,387
54,906
77,274
10,829
210,442
356,721
56,973
489,445
408,85
419,352
527,48
346,353
392,891
153,995
29,178
428,984
469,288
420,522
674,875
793,995
157,927
478,655
476,226
532,400
144,620
472,179
57,224
472,913
813,512
386,716
971,31
171,23
320,172
928,274
464,455
945,258
423,113
476,635
659,966
696,693
12,687
431,752
573,354
299,800
165,192
126,333
313,785
313,495
232,917
702,486
994,182
307,25
508,209
264,166
218,655
264,508
785,194
235,295
665,813
508,625
882,523
159,215
756,252
652,100
423,170
901,4
166,686
789,935
816,945
203,901
226,614
725,46
678,906
291,944
692,296
876,971
733,507
662,121
899,492
414,355
767,417
558,476
406,58
451,89
342,570
400,681
226,543
496,511
430,283
9,788
369,783
24,327
700,182
726,176
256,917
953,495
758,663
707,639
389,424
64,694
900,550
224,667
575,142
629,715
697,987
812,86
722,691
609,975
544,496
46,845
809,622
816,306
28,987
149,86
930,1
9,678
93,490
86,478
364,3
230,923
366,277
410,518
330,156
608,869
845,675
835,56
545,520
729,109
454,982
18,495
810,89
224,42
416,255
574,69
950,506
973,307
368,790
112,407
585,752
375,853
255,637
368,662
130,814
525,492
849,702
801,278
343,845
294,572
902,979
401,589
408,818
147,314
354,540
214,64
884,212
758,669
337,705
624,162
655,742
559,10
594,739
160,607
694,318
139,746
909,1000
827,584
114,876
964,31
840,8
748,310
752,911
361,111
579,503
981,772
443,782
38,50
588,660
681,779
173,88
301,373
856,495
305,437
333,577
874,926
431,471
226,283
679,168
684,438
154,920
175,249
520,263
270,307
17,781
709,168
930,962
193,556
537,348
174,21
52,149
509,264
280,924
596,136
1000,633
142,504
984,924
311,230
435,916
320,66
696,459
898,398
950,311
257,586
186,79
249,906
852,340
979,921
283,902
815,629
46,139
428,234
550,946
138,791
39,748
389,758
762,100
437,756
20,435
608,696
274,868
816,828
567,37
278,184
739,879
49,472
79,705
838,763
486,147
707,594
781,354
829,14
966,355
756,767
453,63
685,582
295,79
255,731
188,458
218,104
601,634
767,449
253,669
150,185
987,899
963,948
174,661
822,134
7,13
203,873
680,209
651,57
114,191
661,223
882,749
247,430
217,112
170,53
967,397
973,728
500,804
745,225
980,209
721,992
668,220
443,693
436,926
78,626
346,478
41,60
917,904
695,459
300,779
822,218
686,397
449,293
340,709
503,298
120,52
147,570
27,196
891,101
775,964
904,73
421,364
267,555
612,861
161,874
103,198
455,335
284,534
358,73
516,369
51,116
110,723
960,587
654,496
962,209
343,818
522,723
343,770
149,268
670,894
420,46
556,99
193,323
163,590
573,695
975,371
387,304
173,892
316,338
27,336
926,707
857,94
95,921
750,100
76,555
394,543
130,432
921,983
736,624
821,250
88,755
244,881
16,702
590,74
474,475
151,339
35,292
305,378
151,329
742,385
481,63
159,311
784,466
721,454
915,871
626,707
328,327
16,978
868,862
103,823
203,609
406,310
884,22
661,185
1000,422
963,432
93,587
386,602
366,593
242,12
86,270
456,782
934,674
108,176
339,974
837,537
898,662
630,836
1000,666
935,969
503,174
665,69
716,988
215,51
832,31
518,611
460,414
148,415
300,235
669,543
337,956
962,490
862,990
863,910
978,6
112,307
799,483
922,353
957,687
1000,28
627,455
599,811
704,674
64,373
709,979
3,604
704,199
13,175
146,350
9,474
815,758
748,756
643,850
630,972
345,849
935,84
599,180
26,770
741,37
521,221
373,537
461,72
669,604
765,116
913,99
47,17
724,678
281,772
636,428
857,587
689,33
505,382
900,27
475,193
176,166
998,936
380,587
649,825
983,403
351,863
909,204
124,71
245,140
369,694
257,365
486,324
738,870
606,985
509,937
799,860
246,84
993,408
243,899
555,31
160,791
151,903
701,77
956,575
375,480
913,433
659,793
522,448
803,88
945,51
18,925
707,611
201,938
600,887
299,237
675,31
334,192
426,438
77,732
953,864
292,660
309,782
80,787
815,6
549,551
199,717
952,266
634,370
464,340
820,982
215,666
914,722
572,672
537,794
853,541
379,600
389,603
702,897
186,789
196,702
643,698
660,829
961,642
164,966
149,329
139,60
590,608
898,751
802,457
511,749
834,176
66,221
787,744
322,273
532,148
812,87
906,222
10,231
451,689
320,770
3,980
289,828
414,874
173,504
546,394
528,193
53,436
203,239
343,972
165,577
573,485
231,57
884,67
212,305
47,762
972,792
69,738
951,847
339,814
530,282
743,411
78,376
172,69
600,655
342,517
718,584
489,854
731,324
410,326
93,377
701,603
425,811
213,465
691,428
533,673
850,105
92,782
173,6
975,566
525,596
82,281
192,200
849,239
224,991
115,222
10,365
281,99
420,784
794,390
652,222
345,694
530,134
97,629
642,579
533,83
262,561
108,427
355,236
439,22
469,192
70,360
905,952
50,170
497,811
862,632
443,939
897,409
684,101
610,661
349,726
72,143
583,14
585,460
332,406
984,881
303,702
387,980
640,375
604,212
10,209
230,651
830,312
785,780
493,741
619,305
264,963
787,282
171,857
883,15
627,594
18,869
122,20
748,946
245,223
36,55
771,989
865,169
701,201
432,950
518,862
980,957
628,92
983,344
450,644
452,913
657,574
398,249
846,625
86,977
386,380
21,607
418,721
359,512
295,142
36,442
284,654
658,113
663,651
93,674
190,399
836,215
915,450
673,872
99,363
37,815
712,731
443,964
301,34
975,657
585,86
515,728
60,226
778,250
371,1
636,967
212,984
993,308
550,593
519,414
64,591
667,637
595,450
530,236
887,622
468,485
350,40
684,330
472,77
595,193
50,783
133,916
409,918
775,654
59,720
710,568
138,0
628,549
171,163
95,101
416,119
275,768
260,900
94,418
740,526
677,174
351,14
767,586
412,786
178,64
246,142
192,477
965,843
104,918
177,560
624,397
766,435
376,18
672,627
565,770
720,357
844,291
715,250
380,695
286,520
766,714
303,773
467,736
117,131
364,125
210,671
24,243
854,632
995,290
802,54
513,896
71,641
665,464
177,67
139,169
36,601
72,89
632,965
694,322
254,508
829,155
771,15
582,646
138,585
99,155
367,224
126,384
39,977
629,172
175,427
337,711
65,832
553,585
940,698
881,693
917,646
686,291
624,791
288,934
656,807
492,9
714,820
596,920
546,514
939,516
151,550
756,595
944,903
239,119
128,131
835,290
535,63
449,362
826,776
280,964
36,668
449,573
174,145
126,148
538,100
181,933
454,986
326,577
267,526
770,454
346,921
5,538
257,726
780,639
516,529
511,129
337,370
744,666
434,726
894,237
103,211
989,714
315,997
382,851
695,669
138,439
327,987
922,598
85,721
264,154
171,746
844,974
706,669
683,281
492,388
33,736
810,422
447,626
282,930
241,868
230,570
130,639
389,995
3,583
291,95
207,910
153,405
96,571
154,615
533,55
732,255
871,768
587,163
857,615
663,620
266,32
957,670
555,115
282,514
125,867
984,368
354,775
23,761
178,636
804,74
509,687
658,410
46,374
371,302
669,27
142,885
66,551
488,721
901,949
463,581
481,384
242,706
440,937
354,623
784,713
192,156
177,897
633,126
581,520
369,613
501,21
128,57
911,514
918,857
27,513
2,178
297,221
886,770
365,867
826,162
632,571
282,355
78,624
211,248
228,960
349,943
978,648
177,973
902,342
484,374
860,363
424,914
475,387
720,740
206,592
568,625
300,115
608,433
343,968
217,854
60,508
974,310
779,726
495,404
888,599
197,655
390,674
339,165
554,903
539,450
209,759
307,436
47,301
195,932
497,721
851,479
381,478
219,687
56,61
425,551
730,747
653,988
536,151
420,736
298,625
891,222
405,26
907,816
442,151
881,771
135,151
745,316
662,956
653,610
719,317
956,318
728,345
227,155
260,265
984,263
560,564
519,65
7,680
46,627
476,547
598,43
851,685
737,304
292,196
360,192
172,150
788,802
705,767
813,141
911,871
259,785
757,930
382,217
276,852
126,22
804,575
852,957
154,520
944,407
115,396
554,66
104,471
921,782
497,719
1000,830
824,884
80,519
478,156
741,676
840,943
871,375
847,252
329,584
639,78
854,217
859,512
946,670
714,157
197,415
462,541
574,922
630,319
603,525
501,59
440,719
499,761
912,192
88,216
925,98
464,238
931,699
81,333
464,648
39,450
582,848
89,756
243,201
704,226
724,151
804,134
954,964
329,140
854,674
647,840
894,275
800,540
382,232
115,434
317,928
934,226
383,28
442,111
652,856
266,792
873,897
410,127
97,865
810,922
188,118
752,304
519,758
85,535
583,939
172,839
909,694
563,949
834,514
110,886
782,357
117,66
928,457
434,371
507,564
993,472
489,833
216,725
200,17
10,805
883,425
489,298
215,493
490,589
588,738
104,480
467,972
610,472
74,697
562,587
392,471
25,766
5,952
210,759
533,59
529,13
933,180
564,518
772,500
542,704
49,395
501,239
93,76
706,985
732,274
991,867
635,74
889,486
1000,357
903,597
432,79
510,775
515,567
368,676
714,330
178,786
165,762
340,240
465,379
824,131
399,50
681,636
658,175
860,525
516,562
961,874
495,291
870,528
32,716
843,355
13,251
990,860
150,66
671,364
957,637
310,814
656,770
409,325
637,1000
732,299
97,340
280,492
636,439
49,926
583,153
445,614
97,905
987,428
306,640
692,335
197,316
516,398
541,576
312,911
805,921
556,272
511,158
621,526
954,82
619,353
168,729
848,166
16,542
819,825
907,329
75,246
503,42
326,656
38,14
748,873
633,905
670,851
507,14
104,558
811,735
828,768
175,788
630,769
589,515
667,422
572,895
60,936
388,286
24,696
465,244
556,661
240,482
77,740
603,862
418,887
98,175
506,498
307,176
11,893
161,240
283,428
774,243
315,918
979,483
337,502
45,753
52,673
860,232
276,243
775,256
443,199
883,982
972,855
376,305
931,250
417,466
820,604
925,904
602,817
589,335
176,684
842,257
140,101
5,994
799,920
139,969
514,244
830,541
691,169
981,993
702,154
391,735
874,540
539,100
55,843
257,501
714,663
602,789
667,469
602,206
650,754
527,243
383,840
788,607
981,202
305,740
558,143
324,513
907,0
663,601
875,641
763,827
480,220
58,342
244,113
396,656
364,70
321,838
644,957
934,793
704,497
961,916
23,628
370,446
632,853
366,590
604,526
763,87
87,672
54,616
524,542
172,684
928,827
664,756
695,150
552,75
684,119
24,924
457,220
594,115
202,126
68,487
806,581
686,1
732,668
352,533
918,925
412,549
864,697
498,140
788,59
676,401
341,472
834,224
419,127
92,735
764,378
975,275
187,480
393,721
249,832
515,280
386,153
249,347
467,849
529,812
657,980
578,402
769,311
397,329
420,570
181,520
368,350
747,76
681,309
677,363
392,880
347,77
351,804
314,111
632,274
499,346
814,488
197,149
226,338
312,82
430,986
602,984
63,112
968,71
957,779
230,105
805,218
81,356
699,962
648,458
185,79
750,802
645,975
69,109
955,709
773,327
487,392
149,921
33,886
722,207
806,160
141,68
646,193
95,827
280,589
497,866
504,297
209,504
960,492
294,387
920,83
913,34
117,475
300,880
776,504
281,686
235,518
927,110
951,966
319,278
383,80
349,640
145,122
258,430
919,83
529,211
719,466
668,329
134,326
4,489
248,521
853,433
530,545
321,305
250,136
393,463
519,673
873,522
632,350
452,820
875,179
456,670
168,199
298,23
545,771
803,36
199,694
746,867
405,206
786,224
549,374
829,656
672,399
594,199
475,812
995,825
103,257
985,819
304,740
846,32
736,360
264,571
259,884
629,820
792,478
74,674
695,242
884,489
856,889
804,337
665,745
487,338
698,682
927,923
417,941
840,782
142,357
367,682
478,347
286,541
995,92
431,988
459,706
963,855
84,989
398,42
388,826
744,643
293,631
352,643
477,877
822,705
